"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.000318358966385764,0.0156289363510951,0.98383644337274,-0.0311410582305254,0.0317777761632969,122,47,0.17339410110919
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_1","z_intelligence",0.0093754753696541,0.010193477849724,0.36250038646452,-0.011142931331738,0.0298938820710462,122,47,0.140558419045559
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_1","z_low_price",-0.0018281751160788,0.0042010666095424,0.665474566211879,-0.0102844836051941,0.00662813337303645,122,47,0.140558419045559
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_1","z_speed",-0.00953377301574589,0.00436960887703061,0.0342675896510608,-0.0183293394933201,-0.00073820653817171,122,47,0.140558419045559
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_1","z_low_ttft",-0.000246765005570602,0.00601237146049856,0.967439343450924,-0.0123490410574769,0.0118555110463357,122,47,0.140558419045559
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_1","z_intelligence",0.00411858473418557,0.00622218002053803,0.512124313778861,-0.00848874952703888,0.01672591899541,100,38,0.25730132667804
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_1","z_sent_w5",-0.0123392503530867,0.00351080306362635,0.00118139489519703,-0.019452813059786,-0.00522568764638751,100,38,0.25730132667804
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00926300090417655,0.00460361779485351,0.0515312709387799,-6.4814774422323e-05,0.0185908165827754,100,38,0.25730132667804
"flag","business_upstream","商业上游","no_controls_intelligence","mkt_car_5","z_intelligence",0.00256459851516394,0.00588617294076286,0.665093071079171,-0.00928365309177626,0.0144128501221041,122,47,0.00150996568078565
"flag","business_upstream","商业上游","controls_intelligence","mkt_car_5","z_intelligence",0.0211900067676884,0.00723164969364262,0.0052584995897709,0.00663345092642812,0.0357465626089487,122,47,0.253526271723113
"flag","business_upstream","商业上游","controls_closed_intelligence","mkt_car_5","z_intelligence",0.0137568563644278,0.0092334520646203,0.145209618296607,-0.00498804787707735,0.032501760605933,97,36,0.243330467951104
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_5","z_intelligence",0.0120362515885115,0.00921004232920572,0.197755470158044,-0.00650260208180835,0.0305751052588313,122,47,0.286559539334296
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.0237713366828428,0.0150055284895887,0.120006309227939,-0.053975898938996,0.00643322557331046,122,47,0.286559539334296
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.0154824093008169,0.0190466642669486,0.420481478564211,-0.0228565373762198,0.0538213559778536,122,47,0.286559539334296
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_5","z_intelligence",0.0420112237377506,0.0114147551519456,0.000609394633674881,0.0190345133296564,0.0649879341458449,122,47,0.293121364246419
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_5","z_low_price",0.00819556204788101,0.00617368604035132,0.190894466078895,-0.00423142341185248,0.0206225475076145,122,47,0.293121364246419
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_5","z_speed",-0.0115386071413072,0.00500765261736326,0.0257786835996892,-0.0216184890557151,-0.00145872522689933,122,47,0.293121364246419
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_5","z_low_ttft",0.0107614361606358,0.00712288792626469,0.137672670636425,-0.00357619359773875,0.0250990659190103,122,47,0.293121364246419
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_5","z_intelligence",0.0213666132897273,0.00793398601646922,0.0105758156607582,0.00529083062137903,0.0374423959580756,100,38,0.278541308198091
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_5","z_sent_w5",-0.00215120720497647,0.00517848135228097,0.680239077235359,-0.012643807090905,0.00834139268095203,100,38,0.278541308198091
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.00804427455129636,0.00661130147877663,0.231405567592345,-0.00535149467581405,0.0214400437784068,100,38,0.278541308198091
"flag","business_upstream","商业上游","no_controls_intelligence","mkt_car_20","z_intelligence",0.0054366500782423,0.0109021167647808,0.62038229799353,-0.0165081727764908,0.0273814729329754,122,47,0.00290780401235768
"flag","business_upstream","商业上游","controls_intelligence","mkt_car_20","z_intelligence",0.0236069981279222,0.0163365625939949,0.15522464843428,-0.00927679681900196,0.0564907930748463,122,47,0.26693527577727
"flag","business_upstream","商业上游","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0286880739954798,0.0173797408547567,0.107754282772407,-0.00659467570469812,0.0639708236956577,97,36,0.2734264019868
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_20","z_intelligence",0.0221041357332873,0.0160606615126643,0.175394917669253,-0.0102242991412894,0.054432570607864,122,47,0.330919680610409
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0855745395896949,0.018804357801258,3.89994869505127e-05,-0.123425748648353,-0.0477233305310363,122,47,0.330919680610409
"flag","business_upstream","商业上游","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0644858372513158,0.0311597962972864,0.0441408749966566,-0.127207254081349,-0.00176442042128221,122,47,0.330919680610409
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_20","z_intelligence",-0.0159328078830349,0.0237540711122259,0.505740095564571,-0.0637472730812536,0.0318816573151838,122,47,0.344762545572673
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_20","z_low_price",-0.0267780135197419,0.0116036958355042,0.025565068371649,-0.0501350417982281,-0.00342098524125572,122,47,0.344762545572673
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_20","z_speed",-0.0126119405222356,0.0107857888472579,0.24830194750543,-0.0343226074237552,0.00909872637928398,122,47,0.344762545572673
"flag","business_upstream","商业上游","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0322985899190424,0.0172776924172331,0.0679433830977382,-0.0670767809451744,0.00247960110708971,122,47,0.344762545572673
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_20","z_intelligence",0.0205453242610757,0.0207504151630961,0.328548415505033,-0.0214990105471145,0.062589659069266,100,38,0.292909312011837
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_20","z_sent_w5",-0.016460557830416,0.0104770449169384,0.124671266959988,-0.0376890672759341,0.00476795161510202,100,38,0.292909312011837
"flag","business_upstream","商业上游","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",-0.0159439089451879,0.0159957730362461,0.325356528463756,-0.048354423711554,0.0164666058211781,100,38,0.292909312011837
"flag","business_upstream","商业上游","no_controls_intelligence","ff3_car_20","z_intelligence",-0.0235914637571927,0.0117214222603909,0.0500236163439599,-0.0471854630382098,2.53552382441236e-06,122,47,0.0577010364833426
"flag","business_upstream","商业上游","controls_intelligence","ff3_car_20","z_intelligence",0.0134326559160519,0.0132176246605954,0.314817176379522,-0.0131730425914294,0.0400383544235332,122,47,0.348964501681298
"flag","business_upstream","商业上游","controls_closed_intelligence","ff3_car_20","z_intelligence",0.00341476240219174,0.0167604536698417,0.839737261575296,-0.0306107674740264,0.0374402922784099,97,36,0.388201806223059
"flag","business_upstream","商业上游","controls_open_interaction","ff3_car_20","z_intelligence",0.000411182541793154,0.0155663729195786,0.979040757229669,-0.0309223009991652,0.0317446660827515,122,47,0.396071689371289
"flag","business_upstream","商业上游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.0601480175097679,0.0167228472566577,0.000783830905906314,-0.0938093631540961,-0.0264866718654398,122,47,0.396071689371289
"flag","business_upstream","商业上游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",0.000553731374770561,0.0176547099255926,0.975114535645305,-0.0349833565346539,0.036090819284195,122,47,0.396071689371289
"flag","business_upstream","商业上游","controls_cost_speed","ff3_car_20","z_intelligence",4.56792660835564e-05,0.0195844602855837,0.998149082511815,-0.0393757946499803,0.0394671531821474,122,47,0.385003014244982
"flag","business_upstream","商业上游","controls_cost_speed","ff3_car_20","z_low_price",-0.0163796641548905,0.0111957631553668,0.150260694626374,-0.0389155665368726,0.00615623822709163,122,47,0.385003014244982
"flag","business_upstream","商业上游","controls_cost_speed","ff3_car_20","z_speed",-0.014061428427073,0.00960424233691477,0.149971583532296,-0.0333937655580044,0.00527090870385841,122,47,0.385003014244982
"flag","business_upstream","商业上游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0101070691310194,0.0144449375839261,0.48764047810461,-0.03918322042037,0.0189690821583312,122,47,0.385003014244982
"flag","business_upstream","商业上游","controls_sentiment","ff3_car_20","z_intelligence",0.0146237147009997,0.0157307535693043,0.358590589370336,-0.0172498196188929,0.0464972490208923,100,38,0.37961280632782
"flag","business_upstream","商业上游","controls_sentiment","ff3_car_20","z_sent_w5",-0.00943471036616698,0.00831592088050071,0.263866777649834,-0.0262843665773839,0.00741494584504994,100,38,0.37961280632782
"flag","business_upstream","商业上游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",-0.00817838323379954,0.0111181508480361,0.466618869449598,-0.030705896684911,0.0143491302173119,100,38,0.37961280632782
"flag","real_upstream","真实上游","no_controls_intelligence","mkt_car_1","z_intelligence",-0.000760033950218523,0.00441551234165919,0.864204725499087,-0.00968411727953953,0.00816404937910248,103,41,0.000482990147292028
"flag","real_upstream","真实上游","controls_intelligence","mkt_car_1","z_intelligence",0.00145529194705887,0.00588594936033864,0.805980634094925,-0.0104406554537105,0.0133512393478282,103,41,0.110125404230452
"flag","real_upstream","真实上游","controls_closed_intelligence","mkt_car_1","z_intelligence",3.10621399319742e-05,0.00747424602461067,0.996708378613217,-0.0151584333048728,0.0152205575847368,91,35,0.118402472406657
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_1","z_intelligence",-0.00276212643035697,0.0072062048510762,0.703528194899295,-0.0173264097123728,0.0118021568516588,103,41,0.160849476966095
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.030396066957388,0.0110392525818943,0.00882646071059377,-0.0527072286780296,-0.00808490523674653,103,41,0.160849476966095
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",-0.00355838499076913,0.0149927512265835,0.813604193293929,-0.0338598655278013,0.026743095546263,103,41,0.160849476966095
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_1","z_intelligence",0.00164815042571979,0.00943771131970001,0.862247738627175,-0.0174261756633408,0.0207224765147804,103,41,0.18865986964245
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_1","z_low_price",-0.00385467596075421,0.00289678532963179,0.19083267186421,-0.00970929750147326,0.00199994557996484,103,41,0.18865986964245
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_1","z_speed",-0.0112747056159434,0.00448009338569854,0.0159605956627806,-0.0203293121040527,-0.00222009912783419,103,41,0.18865986964245
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_1","z_low_ttft",-0.0024701701567907,0.00626457638912736,0.695448416566619,-0.0151313513275497,0.0101910110139683,103,41,0.18865986964245
"flag","real_upstream","真实上游","controls_sentiment","mkt_car_1","z_intelligence",0.00249563710490393,0.00715628824038476,0.729504680292166,-0.0120639407931157,0.0170552150029235,85,34,0.191284546271935
"flag","real_upstream","真实上游","controls_sentiment","mkt_car_1","z_sent_w5",-0.0103350396791972,0.00430219610691176,0.0220798386164309,-0.0190879234713361,-0.00158215588705821,85,34,0.191284546271935
"flag","real_upstream","真实上游","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00774065357550716,0.00449150191257677,0.0941754412801462,-0.00139737577415324,0.0168786829251676,85,34,0.191284546271935
"flag","real_upstream","真实上游","no_controls_intelligence","mkt_car_5","z_intelligence",-0.00238852077818742,0.00578681624331641,0.681992340393683,-0.0140841126757788,0.00930707111940398,103,41,0.00147131762050801
"flag","real_upstream","真实上游","controls_intelligence","mkt_car_5","z_intelligence",0.0147204633202323,0.00826506178439834,0.0824998782703526,-0.001983849651576,0.0314247762920407,103,41,0.2443751119011
"flag","real_upstream","真实上游","controls_closed_intelligence","mkt_car_5","z_intelligence",0.0085371374958544,0.0101911413470359,0.408048492386527,-0.01217375355034,0.0292480285420488,91,35,0.255557327916209
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_5","z_intelligence",0.0054618806803394,0.0101266624815625,0.592630726074804,-0.0150048676470845,0.0259286290077633,103,41,0.280400255065976
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.0290832700256951,0.0154057359029503,0.0663194752278964,-0.0602194237287058,0.00205288367731557,103,41,0.280400255065976
"flag","real_upstream","真实上游","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.0171821982997195,0.018300509917311,0.353421492650883,-0.0198045119242137,0.0541689085236527,103,41,0.280400255065976
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_5","z_intelligence",0.031734709352391,0.0110453559139251,0.00647566779025657,0.00941121233758314,0.0540582063671988,103,41,0.283300218338615
"flag","real_upstream","真实上游","controls_cost_speed","mkt_car_5","z_low_price",0.00458137953075798,0.00528106692660194,0.390837246394125,-0.0060920548691576,0.0152548139306735,103,41,0.283300218338615
