"set_type","role","role_label","spec","outcome","term","coef","se","p_value","ci_lo","ci_hi","n","events","r_squared"
"flag","upstream_cloud","云服务方","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.0037174791792153,0.00353667108112655,0.300018691120707,-0.00344849710957634,0.0108834554680069,190,38,0.614536949566529
"flag","upstream_hardware","硬件上游","no_controls_intelligence","mkt_car_1","z_intelligence",0.00561827827291169,0.00274037346075077,0.0460703636609301,0.00010219259437085,0.0111343639514525,897,47,0.0131688805990732
"flag","upstream_hardware","硬件上游","controls_intelligence","mkt_car_1","z_intelligence",0.00611073637029149,0.00455242091901814,0.186084745529374,-0.00305281166202887,0.0152742844026118,897,47,0.0340021683669287
"flag","upstream_hardware","硬件上游","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0020393679471915,0.0060820334552254,0.739392654078933,-0.0103078163901454,0.0143865522845284,689,36,0.0143032431918473
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_1","z_intelligence",0.000205540624913164,0.00567398018747449,0.971259602600543,-0.0112155891228103,0.0116266703726366,897,47,0.0649857922792404
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.020397061144483,0.0103374054311735,0.054506691895225,-0.041205179041138,0.000411056752171915,897,47,0.0649857922792404
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.00467376586676951,0.0112382715947447,0.679432092565811,-0.0179477015657534,0.0272952332992924,897,47,0.0649857922792404
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_1","z_intelligence",0.0118665860534532,0.00814844999002071,0.152101862833594,-0.00453539306947454,0.028268565176381,897,47,0.042016700300685
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_1","z_low_price",0.000322009290340053,0.00377940826690443,0.932471364626488,-0.00728554497663159,0.00792956355731169,897,47,0.042016700300685
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_1","z_speed",-0.00308520087964214,0.0045050957924333,0.496890880141025,-0.0121534883729416,0.00598308661365728,897,47,0.042016700300685
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_1","z_low_ttft",0.00510189111313635,0.00611994265721127,0.40878623782522,-0.00721691452720348,0.0174206967534762,897,47,0.042016700300685
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_1","z_intelligence",0.00377866587554292,0.00441246673727673,0.397166118371596,-0.00515390603585578,0.0127112377869416,726,39,0.0797236355563937
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_1","z_sent_w5",-0.00599259259768718,0.00302731115378293,0.0550363872050447,-0.012121063629751,0.000135878434376598,726,39,0.0797236355563937
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00814858891061285,0.00370444312164687,0.0339843180158462,0.000649335874607102,0.0156478419466186,726,39,0.0797236355563937
"flag","upstream_hardware","硬件上游","no_controls_intelligence","mkt_car_5","z_intelligence",0.00644262222382504,0.00422038080081921,0.133720128550785,-0.002052563715908,0.0149378081635581,905,47,0.00739187857078416
"flag","upstream_hardware","硬件上游","controls_intelligence","mkt_car_5","z_intelligence",0.013443517072783,0.00722851798112519,0.0693170990871361,-0.00110673495813389,0.0279937691036998,905,47,0.083764969068704
"flag","upstream_hardware","硬件上游","controls_closed_intelligence","mkt_car_5","z_intelligence",0.00747996884695536,0.0110884625152194,0.504379323725002,-0.0150308068172984,0.0299907445112091,695,36,0.0740428054817052
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_5","z_intelligence",0.00607601343787776,0.0103431234212521,0.559777746781158,-0.0147436141758411,0.0268956410515966,905,47,0.10498362568897
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_5","is_open_weight_or_open_source",-0.0267557146568217,0.0146281671425548,0.0738782847186907,-0.0562006879183281,0.00268925860468472,905,47,0.10498362568897
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_5","z_intelligence:is_open_weight_or_open_source",0.00447856508559314,0.0152386480927606,0.770160051619814,-0.0261952425938067,0.035152372764993,905,47,0.10498362568897
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_5","z_intelligence",0.0262908487910986,0.0111429217805144,0.0226039605413182,0.00386131057999769,0.0487203870021995,905,47,0.0925891610446226
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_5","z_low_price",0.0054739044680942,0.00464242353601229,0.244419253265561,-0.00387080943586492,0.0148186183720533,905,47,0.0925891610446226
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_5","z_speed",-0.00213634411733058,0.00741781975097758,0.774639166679185,-0.017067640847651,0.0127949526129898,905,47,0.0925891610446226
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_5","z_low_ttft",0.00962119543145991,0.00990891422791479,0.336644449457402,-0.0103244144079799,0.0295668052708997,905,47,0.0925891610446226
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_5","z_intelligence",0.0102002561962687,0.0077569541162593,0.196396509894218,-0.00550287644641958,0.0259033888389569,734,39,0.102292291903761
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_5","z_sent_w5",-0.0048720628014944,0.0042698260903073,0.260991454171132,-0.0135158738196316,0.00377174821664277,734,39,0.102292291903761
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_5","z_intelligence:z_sent_w5",0.00905646154716518,0.00601434357349464,0.140383945077829,-0.00311894048277884,0.0212318635771092,734,39,0.102292291903761
"flag","upstream_hardware","硬件上游","no_controls_intelligence","mkt_car_20","z_intelligence",0.00878533321047685,0.00651975344433546,0.184420853672684,-0.00433824980366577,0.0219089162246195,907,47,0.00368806232595542
"flag","upstream_hardware","硬件上游","controls_intelligence","mkt_car_20","z_intelligence",0.0145826449815074,0.00739836871360695,0.0547505186795772,-0.00030949884129527,0.02947478880431,907,47,0.252717616987078
"flag","upstream_hardware","硬件上游","controls_closed_intelligence","mkt_car_20","z_intelligence",0.0138395623710306,0.00852773175678775,0.113587512141697,-0.00347265347841639,0.0311517782204777,695,36,0.274621749701981
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_20","z_intelligence",0.0120945652696106,0.00821858122122615,0.147934360724152,-0.00444858069995735,0.0286377112391786,907,47,0.270268089825419
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_20","is_open_weight_or_open_source",-0.0603796709683864,0.0121530496573797,9.77714580309052e-06,-0.0848424911371753,-0.0359168507995976,907,47,0.270268089825419
"flag","upstream_hardware","硬件上游","controls_open_interaction","mkt_car_20","z_intelligence:is_open_weight_or_open_source",-0.0447106967005617,0.0133539713133541,0.00163006563920582,-0.0715908467853084,-0.017830546615815,907,47,0.270268089825419
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_20","z_intelligence",-0.0114535977464868,0.0102332485339296,0.268842577604031,-0.0320520586830824,0.00914486319010876,907,47,0.265759809628816
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_20","z_low_price",-0.0131791764859819,0.00496747986910735,0.0109112772494799,-0.023178194852229,-0.00318015811973486,907,47,0.265759809628816
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_20","z_speed",-0.00609809451831179,0.00608495845019515,0.321509697178849,-0.0183464806023172,0.00615029156569362,907,47,0.265759809628816
"flag","upstream_hardware","硬件上游","controls_cost_speed","mkt_car_20","z_low_ttft",-0.0246454871309007,0.00763375905898955,0.00229766075628644,-0.0400114471439521,-0.00927952711784934,907,47,0.265759809628816
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_20","z_intelligence",0.01500205957326,0.0101079956589907,0.146010088006378,-0.0054605078476484,0.0354646269941683,736,39,0.248187658053977
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_20","z_sent_w5",-0.00494568643933339,0.0051724074112111,0.345031551974433,-0.0154166778159642,0.00552530493729738,736,39,0.248187658053977
"flag","upstream_hardware","硬件上游","controls_sentiment","mkt_car_20","z_intelligence:z_sent_w5",-0.00281719049728116,0.00721504547415776,0.698376410105068,-0.0174232864475256,0.0117889054529633,736,39,0.248187658053977
"flag","upstream_hardware","硬件上游","no_controls_intelligence","ff3_car_20","z_intelligence",-0.0284919890058476,0.011661389949433,0.0184516850838563,-0.0519651495123446,-0.00501882849935057,907,47,0.0315259944044461
"flag","upstream_hardware","硬件上游","controls_intelligence","ff3_car_20","z_intelligence",0.00639957439482661,0.00651634283281098,0.331197416257734,-0.00671714341438878,0.019516292204042,907,47,0.337618419139125
"flag","upstream_hardware","硬件上游","controls_closed_intelligence","ff3_car_20","z_intelligence",-0.00131571550367831,0.00769448780012317,0.86521278769735,-0.0169363561905339,0.0143049251831773,695,36,0.389339082195669
"flag","upstream_hardware","硬件上游","controls_open_interaction","ff3_car_20","z_intelligence",-0.000983765494605863,0.00752923366813392,0.896614459884886,-0.0161393268084286,0.0141717958192169,907,47,0.350106070193806
"flag","upstream_hardware","硬件上游","controls_open_interaction","ff3_car_20","is_open_weight_or_open_source",-0.055193807968861,0.0121871679281338,4.19000008658886e-05,-0.0797253046546936,-0.0306623112830284,907,47,0.350106070193806
"flag","upstream_hardware","硬件上游","controls_open_interaction","ff3_car_20","z_intelligence:is_open_weight_or_open_source",-0.0212110643064985,0.012327254281425,0.0920328365750956,-0.0460245401963396,0.00360241158334247,907,47,0.350106070193806
"flag","upstream_hardware","硬件上游","controls_cost_speed","ff3_car_20","z_intelligence",-0.00434687902622665,0.0108964476405892,0.691793494395505,-0.0262802905258246,0.0175865324733713,907,47,0.341904498080712
"flag","upstream_hardware","硬件上游","controls_cost_speed","ff3_car_20","z_low_price",-0.00657210927037314,0.00476357169121305,0.174361389964893,-0.0161606817627531,0.0030164632220068,907,47,0.341904498080712
"flag","upstream_hardware","硬件上游","controls_cost_speed","ff3_car_20","z_speed",-0.00896295230786362,0.00629785843646167,0.161432756300963,-0.0216398838372349,0.00371397922150768,907,47,0.341904498080712
"flag","upstream_hardware","硬件上游","controls_cost_speed","ff3_car_20","z_low_ttft",-0.0134875724327329,0.00771783141892041,0.0872087995054722,-0.0290227613290798,0.00204761646361413,907,47,0.341904498080712
"flag","upstream_hardware","硬件上游","controls_sentiment","ff3_car_20","z_intelligence",0.00789225171346686,0.00779998284690423,0.318019279897294,-0.00789798804041954,0.0236824914673533,736,39,0.337335648266455
"flag","upstream_hardware","硬件上游","controls_sentiment","ff3_car_20","z_sent_w5",0.00284902435792088,0.00492752772738875,0.566549965429239,-0.0071262340159193,0.0128242827317611,736,39,0.337335648266455
"flag","upstream_hardware","硬件上游","controls_sentiment","ff3_car_20","z_intelligence:z_sent_w5",0.000728939609326133,0.00619977402078143,0.907023536749102,-0.0118218467359168,0.0132797259545691,736,39,0.337335648266455
"flag","broad_upstream","上游合并","no_controls_intelligence","mkt_car_1","z_intelligence",0.00371209796563663,0.00235138002562822,0.121260228310109,-0.00102098453933748,0.00844518047061074,1132,47,0.0066819370198905
"flag","broad_upstream","上游合并","controls_intelligence","mkt_car_1","z_intelligence",0.00466560575313096,0.00379120715654358,0.224713936599915,-0.00296569844686746,0.0122969099531294,1132,47,0.0284089334152854
"flag","broad_upstream","上游合并","controls_closed_intelligence","mkt_car_1","z_intelligence",0.0019229684337064,0.00503120238939439,0.704617746109423,-0.00829091542563522,0.012136852293048,869,36,0.0152275887832324
"flag","broad_upstream","上游合并","controls_open_interaction","mkt_car_1","z_intelligence",0.000343010806455663,0.00469884165379301,0.942123401380517,-0.00911526687848357,0.0098012884913949,1132,47,0.0476707188890994
"flag","broad_upstream","上游合并","controls_open_interaction","mkt_car_1","is_open_weight_or_open_source",-0.0151423643118529,0.0084654579117279,0.080245786296238,-0.0321824472852077,0.00189771866150187,1132,47,0.0476707188890994
"flag","broad_upstream","上游合并","controls_open_interaction","mkt_car_1","z_intelligence:is_open_weight_or_open_source",0.00312937766906217,0.0093821782570229,0.740238700730972,-0.0157559676527768,0.0220147229909011,1132,47,0.0476707188890994
"flag","broad_upstream","上游合并","controls_cost_speed","mkt_car_1","z_intelligence",0.00876937226152207,0.00669184383038631,0.196547030317885,-0.00470061073331867,0.0222393552563628,1132,47,0.0346679531360776
"flag","broad_upstream","上游合并","controls_cost_speed","mkt_car_1","z_low_price",-0.000313094979631945,0.00301878940179849,0.917846070461624,-0.00638960288057674,0.00576341292131285,1132,47,0.0346679531360776
"flag","broad_upstream","上游合并","controls_cost_speed","mkt_car_1","z_speed",-0.00256070566399311,0.00356397557852118,0.476084761978921,-0.00973461642065471,0.0046132050926685,1132,47,0.0346679531360776
"flag","broad_upstream","上游合并","controls_cost_speed","mkt_car_1","z_low_ttft",0.00397348979989929,0.00489547245915892,0.42116345865656,-0.00588058516777298,0.0138275647675716,1132,47,0.0346679531360776
"flag","broad_upstream","上游合并","controls_sentiment","mkt_car_1","z_intelligence",0.00273068887345984,0.00371709321737955,0.467074218716616,-0.00479417294252009,0.0102555506894398,916,39,0.0643146979202489
"flag","broad_upstream","上游合并","controls_sentiment","mkt_car_1","z_sent_w5",-0.00437374860377949,0.00246416961765302,0.0839191947229202,-0.00936219919664545,0.000614701989086472,916,39,0.0643146979202489
"flag","broad_upstream","上游合并","controls_sentiment","mkt_car_1","z_intelligence:z_sent_w5",0.00720499894264415,0.00298927885858662,0.0208870356138419,0.00115352026701595,0.0132564776182723,916,39,0.0643146979202489
