"company_id","creator","upstream_hardware","upstream_cloud","downstream_integrator","downstream_deployer","downstream_enabler","competitor","is_investor","is_owner","confidence","justification"
"AMD","OpenAI","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Recraft","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Runway","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Stability.ai","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Suno","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Udio","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Vidu","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","Z AI","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMD","xAI","1","0","0","0","0","0","0","0","H","R1:GPU accelerators and data-center CPUs for AI workloads"
"AMGN","Alibaba","0","0","0","0","0","0","0","0","",""
"AMGN","Amazon","0","0","0","0","0","0","0","0","",""
"AMGN","Anthropic","0","0","0","0","0","0","0","0","",""
"AMGN","Black Forest Labs","0","0","0","0","0","0","0","0","",""
"AMGN","ByteDance Seed","0","0","0","0","0","0","0","0","",""
"AMGN","DeepSeek","0","0","0","0","0","0","0","0","",""
"AMGN","ElevenLabs","0","0","0","0","0","0","0","0","",""
"AMGN","Google","0","0","0","0","0","0","0","0","",""
"AMGN","Kimi","0","0","0","0","0","0","0","0","",""
"AMGN","KlingAI","0","0","0","0","0","0","0","0","",""
"AMGN","Kyutai","0","0","0","0","0","0","0","0","",""
"AMGN","Meta","0","0","0","0","0","0","0","0","",""
"AMGN","Microsoft","0","0","0","0","0","0","0","0","",""
"AMGN","Midjourney","0","0","0","0","0","0","0","0","",""
"AMGN","MiniMax","0","0","0","0","0","0","0","0","",""
"AMGN","Mistral","0","0","0","0","0","0","0","0","",""
"AMGN","OpenAI","0","0","0","0","0","0","0","0","",""
"AMGN","Recraft","0","0","0","0","0","0","0","0","",""
"AMGN","Runway","0","0","0","0","0","0","0","0","",""
"AMGN","Stability.ai","0","0","0","0","0","0","0","0","",""
"AMGN","Suno","0","0","0","0","0","0","0","0","",""
"AMGN","Udio","0","0","0","0","0","0","0","0","",""
"AMGN","Vidu","0","0","0","0","0","0","0","0","",""
"AMGN","Z AI","0","0","0","0","0","0","0","0","",""
"AMGN","xAI","0","0","0","0","0","0","0","0","",""
"AMZN","Alibaba","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Amazon","0","1","0","0","0","0","0","1","H","F2:listed parent of Amazon Nova releases; R2:AWS provides cloud and AI infrastructure"
"AMZN","Anthropic","0","1","0","0","0","1","1","0","M","F1:Amazon has a documented equity investment in Anthropic; R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Black Forest Labs","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","ByteDance Seed","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","DeepSeek","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","ElevenLabs","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Google","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Kimi","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","KlingAI","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Kyutai","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Meta","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Microsoft","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Midjourney","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","MiniMax","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Mistral","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","OpenAI","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Recraft","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Runway","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Stability.ai","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Suno","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Udio","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Vidu","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","Z AI","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"AMZN","xAI","0","1","0","0","0","1","0","0","M","R2:AWS provides cloud and AI infrastructure; R6:Titan and Nova models compete with foundation-model creators"
"APP","Alibaba","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Amazon","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Anthropic","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Black Forest Labs","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","ByteDance Seed","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","DeepSeek","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","ElevenLabs","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Google","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Kimi","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","KlingAI","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Kyutai","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Meta","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Microsoft","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Midjourney","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","MiniMax","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Mistral","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","OpenAI","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Recraft","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Runway","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Stability.ai","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Suno","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Udio","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Vidu","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","Z AI","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"APP","xAI","0","0","1","0","0","0","0","0","H","R3:AI ad optimization is central to the platform"
"ARM","Alibaba","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Amazon","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Anthropic","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","DeepSeek","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Google","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Kimi","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","KlingAI","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Kyutai","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Meta","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Microsoft","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Midjourney","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","MiniMax","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Mistral","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","OpenAI","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Recraft","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Runway","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Stability.ai","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Suno","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Udio","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Vidu","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","Z AI","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ARM","xAI","1","0","0","0","0","0","0","0","M","R1:CPU and accelerator IP used across data-center and edge AI chips"
"ASML","Alibaba","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Amazon","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Anthropic","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Black Forest Labs","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","ByteDance Seed","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","DeepSeek","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","ElevenLabs","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Google","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Kimi","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","KlingAI","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Kyutai","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
"ASML","Meta","1","0","0","0","0","0","0","0","M","R1:lithography equipment enabling advanced AI chip production"
